Date,Buy and Hold,A2C,A2C + GP,Buy and Hold Drawdown,A2C Drawdown,A2C + GP Drawdown
2015-01-12,57.32457,954.6100510000006,954.6100510000006,0.0,0.0,0.0
2015-01-13,56.868492,956.2372390000003,956.2372390000003,-0.00795606491247991,0.0,0.0
2015-01-14,57.04628,939.4733720000002,943.0933660000002,-0.00485463737451497,-0.01753107525652442,-0.013745410096918542
2015-01-15,56.319679,988.0725860000003,988.0286240000003,-0.017529848021537675,0.0,0.0
2015-01-16,58.151657,986.1107010000004,985.9276170000005,0.0,-0.0019855676878377526,-0.0021264636964604122
2015-01-20,58.221218,1000.7411860000003,998.1927920000005,0.0,0.0,0.0
2015-01-21,59.403873,998.7324930000004,995.3675250000008,0.0,-0.0020072052875416135,-0.0028303820891543152
2015-01-22,59.682163,979.0756690000003,974.1107250000007,0.0,-0.021649470715398356,-0.024125667098585768
2015-01-23,59.257027,1008.0672710000006,1016.624575000001,-0.007123334320172092,0.0,0.0
2015-01-26,60.107304,1002.2730250000005,1014.691825000001,0.0,-0.005747876324019741,-0.0019011442842604698
2015-01-27,60.068649,963.5747410000005,896.4259250000007,-0.0006430998801743026,-0.044136469142444845,-0.11823307537101413
2015-01-28,57.703331,969.8531350000006,908.8881590000008,-0.03999469016277957,-0.03790831931493188,-0.10597463276942731
2015-01-29,57.896576,1024.487872000001,920.3107930000006,-0.036779689869304355,0.0,-0.09473878988219453
2015-01-30,58.399021,1104.5130290000016,969.9809030000007,-0.028420556010963383,0.0,-0.04588092118469611
2015-02-02,60.184612,1165.4704110000016,1002.9486350000009,0.0,0.0,-0.013452301209618156
